y_true,y_pred,y_prob
1,1,0.8788027
0,1,0.5203513
1,1,0.9761594
1,1,0.8639911
1,1,0.9505637
0,1,0.91560656
1,1,0.83916354
0,0,0.08716043
1,1,0.9340291
1,1,0.84177125
1,1,0.987326
1,1,0.96739435
1,1,0.6001586
0,0,0.11631494
0,0,0.4594282
1,1,0.8336665
1,1,0.97266126
0,0,0.12455375
1,1,0.8383923
1,1,0.9604673
0,0,0.04283266
0,0,0.091118835
1,1,0.64574265
0,0,0.27505976
1,1,0.90694976
0,0,0.044959787
1,1,0.9712398
0,1,0.81068736
0,0,0.19931303
0,0,0.040492155
1,1,0.8072802
0,0,0.16429277
0,0,0.13814667
1,0,0.46551993
0,0,0.0745421
1,1,0.5162295
1,1,0.8255101
1,1,0.9814886
1,1,0.85999686
1,1,0.9852213
1,1,0.95497483
0,0,0.37994578
0,0,0.11551174
1,1,0.8279251
0,0,0.046369687
1,1,0.80522066
1,1,0.6081149
1,1,0.9232246
0,1,0.9294867
1,1,0.9059727
0,0,0.09032416
1,1,0.833044
1,1,0.71704566
1,1,0.90443015
0,0,0.17574678
0,1,0.8405363
0,0,0.0733044
0,0,0.054615326
1,0,0.1469157
0,0,0.035563774
0,0,0.33882055
0,0,0.06124765
1,1,0.9160276
0,0,0.08043651
1,1,0.9429954
1,1,0.95871645
0,0,0.057558153
0,0,0.09216189
