run,roc_auc,mean_auc,std_auc
0,0.8675438596491227,0.8927324586845755,0.038897845640835704
1,0.8692640692640693,0.8927324586845755,0.038897845640835704
2,0.8421052631578947,0.8927324586845755,0.038897845640835704
3,0.9711627906976744,0.8927324586845755,0.038897845640835704
4,0.909328683522232,0.8927324586845755,0.038897845640835704
5,0.8737024221453288,0.8927324586845755,0.038897845640835704
6,0.9122807017543859,0.8927324586845755,0.038897845640835704
7,0.8458874458874459,0.8927324586845755,0.038897845640835704
8,0.8988256549232159,0.8927324586845755,0.038897845640835704
9,0.9372236958443855,0.8927324586845755,0.038897845640835704
