Heptadecafluorooctanesulfonic acid potassium salt,Decanoate,Decylamine,Perfluorooctanoic acid,Decyl sodium sulfate,"1H,1H,2H,2H-Tridecafluorooctane-1-sulphonic acid",Glycerol monodecanoate
0.9360828780981347,2.971618023366101,3.2759266025226834,1.0489813883105334,4.4579336322167835,0.45126854525095517,0.707441366620536
3.720804972329004,1.9360159034779212,2.5562113888187215,0.03757106070317725,4.685079907733172,1.1441849425991104,0.15856509956983064
2.050225583181315,3.054960111030008,1.8184064759224796,0.3012454310275704,3.2773716185081656,0.7909020330087914,0.30872838267621944
1.0756884340026436,3.4048882168365378,2.934760170283176,1.7944238296389865,4.54560955418545,0.20164679623128698,0.07867795927869525
0.394334309068098,3.741548666609681,3.020775448416203,2.980098357515624,3.54327613198034,1.0083615714244125,0.5435158774191484
0.9971285580514928,4.652539433017415,2.487392257998904,0.1608073086030178,3.6936761156146742,0.553223786754252,0.0488104073494432
1.6172627471073349,1.8933232524616996,1.8274492170410648,0.17812290005499734,3.817228817374849,0.275536487845559,0.09392582797382021
1.4822369684598302,3.789358635112361,1.4213295001907156,2.5193587831977062,4.923271971292885,0.1280407356721698,0.20976894018391168
0.14944793841325432,4.730949045991596,4.853574273057668,2.493618006533526,1.613148333588895,0.3279246298072984,0.7578293517524809
4.605663614219061,1.4891273599227466,1.2509517856468253,0.6476551989246976,4.573748341533602,0.1398075445564238,0.49467267584456476
